Vivo T15 Adapted;FAP;42.9;37.54;24;15.02;3096.79;0;3.751;0;3.751;10.01;11;Yes;Crafted; 
Vivo T15 Adapted, SGA Edition (L);FAP;0;0;0;0;72.67;0;0;0;0;0;0;Yes;Crafted; 
Vivo T1A (L);FAP;10.3;9.01;18;2.70;9;0;0.903;0;0.903;9.98;0;Yes;TT Caypso;Planet Calypso
Vivo T20;FAP;57.1;49.96;20;16.65;2638.58;3000.00 PED;5.001;0;5.001;9.99;15;Yes;0;Planet Calypso
Vivo T20 (L);FAP;57.1;49.96;20;16.65;57.9;120.00%;5.001;0;5.001;9.99;15;Yes;Crafted; 
Vivo T20 (L) Adapted;FAP;50;43.75;24;17.50;86.85;0;4.375;0;4.375;10.00;15;Yes;Crafted; 
Vivo T20 Adapted;FAP;50;43.75;24;17.50;4429.18;0;4.375;0;4.375;10.00;15;Yes;Crafted; 
Vivo T5;FAP;18.3;16.01;20;5.34;88.99;5.00 PED;0;0;0;0;1;Yes;Crafted; 
Vivo T5 (L);FAP;18.3;16.01;20;5.34;16.8;113.10%;1.607;0;1.607;9.96;1;Yes;Crafted; 
Vivo T5 (L) Adapted;FAP;16;14;24;5.60;25.2;115.08%;1.406;0;1.406;9.96;1;Yes;Crafted; 
Vivo T5 Adapted;FAP;16;14;24;5.60;168.17;0;1.406;0;1.406;9.96;1;Yes;Crafted; 
Vivo UR125;FAP;80;70;20;23.33;5638.89;0;0;0;0;0;25;Yes;Crafted;Planet Calypso
Vivo UR125 (L);FAP;80;70;20;23.33;85.1;112.00%;7.001;0;7.001;10.00;25;Yes;Crafted; 
Vivo UR125 (L) Adapted;FAP;70;61.25;24;24.50;127.65;132.00%;6.125;0;6.125;10.00;25;Yes;Crafted; 
Vivo UR125, Adapted;FAP;0;0;0;0;0;0;0;0;0;0;0;0;Crafted; 
Vivo UR150 (L);FAP;84.9;74.29;20;24.76;93;120.00%;7.429;0;7.429;10.00;28;Yes;Crafted; 
Vivo UR175;FAP;102.9;90.04;20;30.01;9750.58;0;0;0;0;0;39;Yes;Crafted;Planet Calypso
Vivo UR175 (L);FAP;102.9;90.04;20;30.01;120.65;0;9.001;0;9.001;10.00;39;Yes;Crafted; 
Vivo UR175 (L) Adapted;FAP;90;78.75;24;31.50;180.975;0;7.875;0;7.875;10.00;39;Yes;Crafted; 
Vivo UR200 (L);FAP;109;95.38;20;31.79;128.75;0;9.537;0;9.537;10.00;44;Yes;Crafted; 
Vivo UR200 (L) Adapted;FAP;95.4;83.47;24;33.39;193.12;0;0;0;0;0;44;Yes;Crafted; 
Vivo UR225 (L);FAP;109;95.38;20;31.79;128.75;0;9.5;0;9.500;10.04;44;Yes;Crafted; 
Vivo Zychion Pro (L);FAP;181.4;158.72;20;52.91;271.5;0;15.875;0;15.875;10.00;109;Yes;Crafted; 
Vivo Zychion Pro (L) Adapted;FAP;0;0;0;0;0;0;0;0;0;0;0;0;Crafted; 
Divine Intervention Chip 1;Mindforce;50;50;8;6.67;150;1950.00 PED;1.5;300;4.500;11.11;4;No;Mission Galactica; 
First Gen Resurrect Chip 8;Mindforce;0;0;3;0;389.4;8000.00 PED;23.52;1200;35.520;0;14;Yes;Looted; 
Official Regeneration Chip;Mindforce;350;350;61;355.83;27;0;0;100;0;0;22;No;MA Owned;Planet Calypso
Official Regeneration Field Chip;Mindforce;1995;1745.63;15;436.41;34;0;0;100;0;0;0;Yes;MA Owned; 
Official Resurrection Chip;Mindforce;0;0;15;0;38.9;0;0;100;0;0;14;No;MA Only;Planet Calypso
Rakzum's Pouch (L);Mindforce;0;0;4;0;1.8;0;10;2400;34.000;0;25;Yes;Looted;Planet Calypso
Regeneration Chip 1;Mindforce;16;14;22;5.13;15;11.00 PED;0.712;107;1.782;7.86;0;Yes;Looted; 
Regeneration Chip 1 (L);Mindforce;16;14;22;5.13;7;114.29%;0.676;102;1.696;8.25;0;Yes;Looted; 
Regeneration Chip 10;Mindforce;78;68.25;22;25.02;240;3800.00 PED;3.468;520;8.668;7.87;18;Yes;Looted;Planet Calypso
Regeneration Chip 10 (L);Mindforce;78;68.25;22;25.02;35;190.00%;3.294;494;8.234;8.29;18;Yes;Looted; 
Regeneration Chip 11;Mindforce;86;75.25;22;27.59;272;0.00 PED;3.744;573;9.474;7.94;22;Yes;MA Owned, Looted;Planet Calypso
Regeneration Chip 11 (L);Mindforce;86;75.25;22;27.59;41;206.00%;0;544;0;0;22;Yes;Looted;Planet Calypso
Regeneration Chip 2;Mindforce;24;21;22;7.70;30;10.00 PED;1.068;160;2.668;7.87;0;Yes;Looted; 
Regeneration Chip 2 (L);Mindforce;24;21;22;7.70;11;110.00%;1.015;152;2.535;8.28;0;Yes;Looted; 
Regeneration Chip 3;Mindforce;32;28;22;10.27;35;14.00 PED;1.42;213;3.550;7.89;0;Yes;Looted; 
Regeneration Chip 3 (L);Mindforce;32;28;22;10.27;14.5;110.00%;1.349;202;3.369;8.31;0;Yes;Looted; 
Regeneration Chip 4;Mindforce;38;33.25;22;12.19;37;18.00 PED;1.69;254;4.230;7.86;3.8;Yes;Looted; 
Regeneration Chip 4 (L);Mindforce;38;33.25;22;12.19;18.5;107.00%;1.605;241;4.015;8.28;3.8;Yes;Looted; 
Regeneration Chip 5;Mindforce;44;38.5;22;14.12;49;38.00 PED;1.956;293;4.886;7.88;6.4;Yes;Looted; 
Regeneration Chip 5 (L);Mindforce;44;38.5;22;14.12;20.5;108.00%;1.857;278;4.637;8.30;6.4;Yes;Looted; 
Regeneration Chip 6;Mindforce;50;43.75;22;16.04;58;160.00 PED;2.22;333;5.550;7.88;8.9;Yes;Looted; 
Regeneration Chip 6 (L);Mindforce;50;43.75;22;16.04;22.5;106.00%;2.108;316;5.268;8.30;8.9;Yes;Looted; 
Regeneration Chip 7;Mindforce;56;49;22;17.97;154;0.00 PED;2.479;372;6.199;7.90;9.8;Yes;Looted; 
Regeneration Chip 7 (L);Mindforce;56;49;22;17.97;25;174.00%;2.32;353;5.850;8.38;9.8;Yes;Looted;Planet Calypso
Regeneration Chip 8;Mindforce;63;55.13;22;20.21;179;0.00 PED;2.8;420;7.000;7.88;14.4;Yes;Looted; 
Regeneration Chip 9 (L);Mindforce;0;0;0;0;0;0.00%;0;0;0;0;0;0;Looted; 
Regeneration Field Chip 1 (L);Mindforce;69;60.38;5;5.03;8;0;3.301;1334;16.641;3.63;18;Yes;Looted; 
Regeneration Field Chip 2 (L);Mindforce;75.8;66.33;5;5.53;11.7;0;0;1608;0;0;23;Yes;Looted; 
Regeneration Field Chip 3 (L);Mindforce;84.8;74.2;5;6.18;15.5;0;0;1719;0;0;28;Yes;Looted; 
Regeneration Field Chip 8;Mindforce;124.5;124.5;4;8.30;51;0;0;2640;0;0;0;No;MA Owned;Planet Calypso
Restoration Chip 1 (L);Mindforce;61.8;54.08;2;1.80;4.5;510.00%;0.49;45;0.940;57.53;0;Yes;Looted;Planet Calypso
Restoration Chip 10 (L);Mindforce;349.8;306.07;2;10.20;12;1000.00%;1.2;120;2.400;127.53;45;Yes;Looted;Planet Calypso
Restoration Chip 11 (L);Mindforce;397.8;348.07;2;11.60;12.9;1150.00%;1.29;129;2.580;134.91;50;Yes;Looted;Planet Calypso
Restoration Chip 12 (L);Mindforce;445.8;390.07;2;13.00;13.7;800.00%;1.37;137;2.740;142.36;55;Yes;Looted;Planet Calypso
Restoration Chip 13 (L);Mindforce;500.7;438.11;2;14.60;14.6;520.00%;1.46;146;2.920;150.04;60;Yes;Looted;Planet Calypso
Restoration Chip 14 (L);Mindforce;555.3;485.89;2;16.20;15.4;460.00%;1.542;154;3.082;157.65;65;Yes;Looted;Planet Calypso
Restoration Chip 15 (L);Mindforce;617.1;539.96;2;18.00;16.39;0.00%;0;164;0;0;70;Yes;Looted;Planet Calypso
Restoration Chip 17 (L);Mindforce;747.3;653.89;2;21.80;18.2;370.00%;0;182;0;0;80;Yes;Looted;Planet Calypso
Restoration Chip 18 (L);Mindforce;816;714;2;23.80;19;0.00%;0;190;0;0;85;Yes;Looted;Planet Calypso
Restoration Chip 19 (L);Mindforce;891.3;779.89;2;26.00;20;332.00%;0;200;0;0;90;Yes;Looted;Planet Calypso
Restoration Chip 2 (L);Mindforce;82.2;71.92;2;2.40;5.3;720.00%;0.523;53;1.053;68.30;5;Yes;Looted;Planet Calypso
Restoration Chip 20 (L);Mindforce;966.9;846.04;2;28.20;20.89;0.00%;0;209;0;0;95;Yes;Looted;Planet Calypso
Restoration Chip 3 (L);Mindforce;109.8;96.08;2;3.20;6.4;980.00%;0.99;64;1.630;58.94;10;Yes;Looted;Planet Calypso
Restoration Chip 4 (L);Mindforce;137.1;119.96;2;4.00;7.3;1000.00%;0.72;73;1.450;82.73;15;Yes;Looted;Planet Calypso
Restoration Chip 5 (L);Mindforce;164.7;144.11;2;4.80;8;1350.00%;0;80;0;0;20;Yes;Looted;Planet Calypso
Restoration Chip 6 (L);Mindforce;198.9;174.04;2;5.80;8.9;1500.00%;0;89;0;0;25;Yes;Looted;Planet Calypso
Restoration Chip 7 (L);Mindforce;233.1;203.96;2;6.80;9.69;1350.00%;0;97;0;0;30;Yes;Looted;Planet Calypso
Restoration Chip 8 (L);Mindforce;267.3;233.89;2;7.80;10.4;1400.00%;1.04;104;2.080;112.45;35;Yes;Looted;Planet Calypso
Restoration Chip, Adjusted;Mindforce;220;192.5;2;6.42;48;5000.00 PED;0.829;38;1.209;159.22;5;Yes;Mission; 
Restoration Chip, Improved;Mindforce;380;332.5;2;11.08;60;25000.00 PED;1.019;60;1.619;205.37;10;Yes;Mission;Entropia Universe
Restoration Chip, Modified;Mindforce;780;682.5;2;22.75;60;70000.00 PED;1.58;110;2.680;254.66;20;Yes;Mission; 
A.R.C. Finder 0001 (L);All;54;204;0.1;0;;0;0;was in TT;0.25;Planet Cyrene;;;;
CDF Finder z10 (L);All;54;223.9;1;0;;10;0;Daily Token Trader;0.32;Planet Calypso;;;;
CDF Finder z25 (L);All;54.2;422.9;2;0;;25;0;Daily Token Trader;0.56;Planet Calypso;;;;
CDF Finder z40 (L);All;54.6;741.3;4;0;;40;0;Daily Token Trader;0;Planet Calypso;;;;
Demonic Detector MK-I (L);All;54;204;4.75;0.00%;Prospector;0;0;Crafted;0.5;ROCKtropia;;;;
DSEC Seeker L2 (L);All;55;213.9;18.6;111.00%;;2;8;Crafted;0; ;;;;
DSEC Seeker L12 (L);All;55;462.7;49;122.00%;;12;18;Crafted;2.29; ;;;;
DSEC Seeker L30 (L);All;55;820.9;136;155.00%;;30;36;Crafted;3.96; ;;;;
eMINE FS (L);All;54;676.6;122;0;;9;13;Crafted;1.743; ;;;;
Finder F-101;All;54;263.7;5.5;0;;0;0.7;Crafted;1; ;;;;
Finder F-102;All;54;323.4;30;0;Prospector;0.5;2.5;Crafted;1.15; ;;;;
Finder F-103;All;54.5;363.2;55;0;Prospector;1;4.7;Crafted;1.45; ;;;;
Finder F-104;All;54.5;432.9;66.6;0;Prospector;2.1;10.5;Crafted;1.63;Planet Calypso;;;;
Finder F-105;All;55;522.4;82;0;Prospector;2.9;11;Crafted;2.05; ;;;;
Finder F-105. TEN Edition;All;55;552.3;82;0;;2.9;0;Mining;2;F.O.M.A. - Fortuna;;;;
Finder F-106;All;55;582.1;79.95;0;Surveyor;2.9;11;Crafted;1.799; ;;;;
Finder F-210 (L);All;54;383.1;105;0;Prospector;0.6;0;Crafted;1.25; ;;;;
Finder F-211 (L);All;55;472.6;121.2;119.41%;Prospector;1.5;4;Crafted;1.306; ;;;;
Finder F-212 (L);All;55;592;155.2;128.22%;Prospector;4.4;11;Crafted;1.343; ;;;;
Finder F-212. SGA Edition (L);All;55;612;155.2;0;Prospector;4.4;0;Crafted;0; ;;;;
Finder F-213 (L);All;54.5;631.8;201.2;0;Prospector;9.1;18;Crafted;1.66; ;;;;
Finder F-213 (L) Adapted;All;54;811;678;0;Prospector;4.3;0;Crafted;2.33; ;;;;
Finder F-213 (L) Customized;All;55;850.8;2678;0;;9;0;Crafted;2.68; ;;;;
Finder F-214 (L);All;54;651.8;231.2;0;Prospector;17;0;Crafted;0; ;;;;
Genesis Rookie Finder (L);All;54;104.5;0.06;0;;0;0;Mission/was in TT;0.239; ;;;;
Genesis Star Rookie Finder (L);All;54;104.5;0.1;0;;0;0;Mission;0;Planet Calypso;;;;
Imperium Detectonator X2 (L);All;54;626.9;170;0;;7;0;Crafted;7;Planet Cyrene;;;;
Imperium Trainee Finder (L);All;54;204;0.1;0;;0;1;NPC;0.52;Planet Cyrene;;;;
Island Ziplex Z1 Seeker;All;55;204;2.4;0;;0;1;Mission;0.751;Next Island;;;;
Locator MK1 (L);All;54;104.5;0.1;0;;0;0.5;Next Island TT;0;Ancient Greece;;;;
Lost Soul Seeker (L);All;54.8;721;48;0;;54;0;Crafted;3.7;ROCKtropia;;;;
NI Finder New Settler Issue (L);All;54;104.5;1;0;;0;0;Mission;0.2;Next Island;;;;
Omegaton Detectonator MD-1 (L);All;54;104.5;0.1;0;;0;0.91;TT;0.239;Planet Calypso;;;;
Omegaton Detectonator MD-10;All;53;204;2.4;0;Prospector;0;0;was in TT;1; ;;;;
Omegaton Detectonator MD-20;All;53;223.9;26;0;Prospector;0.4;0;Old time;2; ;;;;
Omegaton Detectonator MD-30;All;53.5;333.4;40;0;Prospector;1.1;0;Old time;1; ;;;;
Omegaton Detectonator MD-40;All;53.5;373.1;56;0;Prospector;1.5;0;Old time;0.83; ;;;;
Omegaton Detectonator MD-50;All;54;492.6;64;0;Prospector;2;0;Old time;0.8; ;;;;
PaySafe Finder (L);All;55;303.5;6.2;0;;0;1;Promotion;1.215;Entropia Universe;;;;
Punk Metal Detector (L);All;54;104.5;0.1;0;;0;0;ROCKtropia TT;0.239;ROCKtropia;;;;
ROCTEC C0UGR Finder (L);All;55.2;562.2;50;0;;60;65;Crafted;3.3;ROCKtropia;;;;
ROCTEC M1-LF Finder  (L);All;55.2;900.5;45;244.00%;;35;40;Crafted;2.4;ROCKtropia;;;;
ROCTEC S16 Finder (L);All;54;253.8;35;140.00%;;16;19;Crafted;4;ROCKtropia;;;;
Rookie TerraMaster;All;54;109.5;1;0.00 PED;;0;1;was in TT;0.239;Planet Arkadia;;;;
Sabad Finder Beginner (L);All;54;104.5;0.08;0;;0;0;Mission;0;Planet Toulan;;;;
Sabad Finder M1 (L);All;54;204;2;0.00%;;0;0;Toulan TT;0.751;Planet Toulan;;;;
Sabad Finder M2 (L);All;55;303.5;26;0;;1;0;Crafted;0;Planet Toulan;;;;
Sabad Finder M3 (L);All;0;0;0;0;;0;0;Crafted;0;Planet Toulan;;;;
Sabad Finder M4 (L);All;55;477.6;78;0;;3;0;Crafted;0;Planet Toulan;;;;
Sabad Finder M5 (L);All;0;0;0;0;;0;0;Crafted;0;Planet Toulan;;;;
TerraMaster 1 (L);All;55;206;2.5;155.00%;;0;2;Crafted;1.5;Planet Arkadia;;;;
TerraMaster 2 (L);All;55;408;55;120.00%;Prospector;2;6;Crafted;2.2;Planet Arkadia;;;;
TerraMaster 3 (L);All;55;631.8;95;120.00%;Prospector;6;10;Crafted;3.225;Planet Arkadia;;;;
TerraMaster 3 Gold Rush;All;55;631.8;95;0;;6;10;Event;3.225;Planet Arkadia;;;;
TerraMaster 4 (L);All;55;741.3;150;124.00%;Prospector;14;18;Crafted;3.72;Planet Arkadia;;;;
TerraMaster 5 (L);All;55;830.8;205;125.00%;;22;27;Crafted;4.125;Planet Arkadia;;;;
TerraMaster 6 (L);All;55;885.6;260;128.00%;Prospector;30;35;Crafted;4.372;Planet Arkadia;;;;
TerraMaster 7 (L);All;55;925.4;320;135.00%;Prospector;45;50;Crafted;4.552;Planet Arkadia;;;;
TerraMaster 8 (L);All;55;1000;390;135.00%;Prospector;55;60;Crafted;4.89;Planet Arkadia;;;;
TerraMaster 8 Gold Rush;All;55;1000;390;0;;55;0;Event;0;Planet Arkadia;;;;
TerraMaster Trainer (L);All;55;104.5;0.4;0;Prospector;0;1;Mission;0.75;Planet Arkadia;;;;
TerraMaster TT (L);All;54;104.5;0.1;0;;0;0;Arkadia TT;0.239;Planet Arkadia;;;;
Ziplex A10 (L);All;54;204;50;0;;10;0;Crafted;1.5;Planet Calypso;;;;
Ziplex A13 (L);All;54;223.9;51;140.00%;;13;0;Crafted;0;Planet Calypso;;;;
Ziplex A16 (L);All;54;253.8;52;0;;16;0;Crafted;0;Planet Calypso;;;;
Ziplex A19 (L);All;55;303.5;53;145.00%;;19;0;Crafted;1.8;Planet Calypso;;;;
Ziplex A22 (L);All;55;403;54;153.00%;;22;27;Crafted;1.9;Planet Calypso;;;;
Ziplex A25 (L);All;55.1;502.5;55;209.00%;;25;0;Crafted;2;Planet Calypso;;;;
Ziplex A28 (L);All;55.2;602;56;0;;28;0;Crafted;0;Planet Calypso;;;;
Ziplex A31 (L);All;55.2;701.5;57;0;;31;0;Crafted;0;Planet Calypso;;;;
Ziplex A33 (L);All;55.2;801;58;0;;33;0;Crafted;0;Planet Calypso;;;;
Ziplex A35 (L);All;55.2;900.5;59;310.00%;;35;0;Crafted;0;Planet Calypso;;;;
Ziplex B35 (L);All;55;502.5;50;280.00%;;35;0;Crafted;3;Planet Calypso;;;;
Ziplex B40 (L);All;55.1;522.4;51;304.00%;;40;0;Crafted;0;Planet Calypso;;;;
Ziplex B50 (L);All;55.2;542.3;52;0;;50;0;Crafted;3.2;Planet Calypso;;;;
Ziplex B60 (L);All;55.2;562.2;53;358.50%;;52;0;Crafted;0;Planet Calypso;;;;
Ziplex B70 (L);All;55.2;582.1;54;0;;70;75;Crafted;3;Planet Calypso;;;;
Ziplex C50 (L);All;55.2;283.6;40;0;;50;0;Crafted;0;Planet Calypso;;;;
Ziplex C65 (L);All;55.2;313.5;44;390.00%;;65;0;Crafted;1.2;Planet Calypso;;;;
Ziplex C70 (L);All;55.2;363.2;46;323.00%;;70;0;Crafted;1.2;Planet Calypso;;;;
Ziplex D33 (L);All;54;801;44;0;;33;37;Crafted;3.6;Planet Calypso;;;;
Ziplex D44 (L);All;54;900.5;46;360.00%;;44;49.5;Crafted;3.2;Planet Calypso;;;;
Ziplex D52 (L);All;54.5;990;55;499.00%;;52;57;Crafted;3;Planet Calypso;;;;
Ziplex P20 (L);All;55.2;701.5;10;0;;15;0;Mining Strongbox 1;0;Planet Calypso;;;;
Ziplex P30 (L);All;55.2;701.5;10;0;;20;0;Mining Strongbox 1;0.16;Planet Calypso;;;;
Ziplex P50 (L);All;55.2;701.5;10;0;;25;0;Mining Strongbox 1;0.266;Entropia Universe;;;;
Ziplex P85 (L);All;55.2;701.5;10;0;;30;0;Mining Strongbox 1;0;Planet Calypso;;;;
Ziplex P160 (L);All;55.2;701.5;10;0;;35;0;Mining Strongbox 1;0.7; ;;;;
Ziplex TK120 Seeker (L);All;55;701.5;218.6;0;Prospector;10;14;Crafted;1.803; ;;;;
Ziplex TK220 Seeker (L);All;55;776.1;264.8;136.00%;;17;22;Crafted;3.96; ;;;;
Ziplex TK320 Seeker (L);All;55;850.8;311;0;Prospector;25;30;Crafted;4.303; ;;;;
Ziplex TK320 Seeker. SGA Edition (L);All;55;870.7;233.25;0;;25;0;Crafted;0;Planet Calypso;;;;
Ziplex VRX2000 Seeker (L);All;55;925.4;339;0;;37;43;Crafted;2.32; ;;;;
Ziplex VRX3000 Seeker (L);All;55;1000;387;0;Prospector;54;61;Crafted;5.01; ;;;;
Ziplex Z1 Seeker;All;55;204;2.4;150.00 PED;;0;1;Old Time;1.501; ;;;;
Ziplex Z5 Seeker (L);All;55;303.5;29.8;0;Prospector;1;2;Crafted;1.855; ;;;;
Ziplex Z10 Seeker (L);All;55;403;55;0;Prospector;2;3;Crafted;2.209; ;;;;
Ziplex Z10 Seeker. SGA Edition (L);All;0;0;55;0;Prospector;0;0;Crafted;0; ;;;;
Ziplex Z15 Seeker (L);All;55;477.6;80;0;Prospector;3;5;Crafted;2.557; ;;;;
Ziplex Z20 Seeker (L);All;55;552.3;126.2;122.82%;Prospector;5;7;Crafted;1.452; ;;;;
Ziplex Z25 Seeker (L);All;55;626.9;172.4;119.32%;;7;10;Crafted;3.251; ;;;;
ARD Excavator A-100 (L);All;19;6.8;2.15;3;167.00%;0;0;0;0;Toulan TT;Planet Toulan;;;
ARD Excavator Beginner (L);All;17;1.2;0.34;0.05;0;0;0;0;0;Mission;Planet Toulan;;;
ARD Excavator M1 (L);All;19;6.8;2.15;2.4;0.00%;3.33;22.67;0;0.3;Old Toulan TT;Planet Toulan;;;
ARD Excavator M2 (L);All;24;9.2;3.68;54;0;0;0;0.5;0;Crafted;Planet Toulan;;;
ARD Excavator M3 (L);All;0;0;0;0;0;0;0;0;0;Crafted;Planet Toulan;;;
ARD Excavator M4 (L);All;0;0;0;0;0;0;0;0;0;Crafted;Planet Toulan;;;
ARD Excavator M5 (L);All;26;12.8;5.55;132;0;0.43;5.48;8;2.336;Crafted;Planet Toulan;;;
Demonic Excavator MK-I (L);All;17;0.6;0.17;5;180.00%;10;6;0;0.1;Crafted;ROCKtropia;;;
Earth Excavator ME/01;All;19;6.8;2.15;2.4;0.00 PED;3.33;22.67;0;0.3;Old TT; ;;;
eMINE E (L);All;27;12;5.4;85;0;0.48;5.71;10;2.101;Crafted; ;;;
Exhumer Mk1;All;19;6.8;2.15;2.4;500.00 PED;3.33;22.67;0;0.3;TT NI;Next Island;;;
Genesis Rookie Extractor (L);All;17;1.2;0.34;0.01;0;0;0;0;0;Mission; ;;;
Genesis Star Basic Excavator (L);All;19;6.8;2.15;3;100.00%;3.33;22.67;0;0.3;Calypso TT;Planet Calypso;;;
Genesis Star Earth Excavator ME/02;All;22;7.2;2.64;8;0;2;14.4;0.6;0.5;Old time; ;;;
Genesis Star Earth Excavator ME/03;All;22;7.2;2.64;41;0;1.33;9.6;1.1;0.75;Old time; ;;;
Genesis Star Earth Excavator ME/04;All;23;8;3.07;55;0;1.18;9.41;2.5;0.85;Old time; ;;;
Genesis Star Earth Excavator ME/05;All;23;8.8;3.37;66;0;1;8.8;4.5;1;Old time; ;;;
Genesis Star Earth Excavator ME/05. SGA Edition;All;33;8.8;4.84;66;0;1.25;11;4.5;0.8;Mining; ;;;
Genesis Star Excavator. Modified;All;27;20.8;9.36;4362;2500.00 PED;0.31;6.48;19.7;3.212;Looted; ;;;
Genesis Star Excavator Adjusted;All;23;12.8;4.91;18;5000.00 PED;2;25.6;0.5;0.5;Looted; ;;;
Genesis Star Excavator Improved;All;24;15.2;6.08;27;9000.00 PED;2;30.4;1;0.5;Looted; ;;;
Genesis Star Rookie Extractor (L);All;17;1.2;0.34;0.1;0;0;0;0;0;Mission;Planet Calypso;;;
Imperium Extirpater v1;All;19;6.8;2.15;2.2;0;2.94;20;0;0.34;Old Cyrene TT;Planet Cyrene;;;
Initiate's Excavator (L);All;19;6.8;2.15;3;0;0;0;0;0;Cyrene TT;Planet Cyrene;;;
Island Earth Excavator ME/01;All;19;6.8;2.15;2.4;0;3.33;22.67;0;0.3;Mission;Next Island;;;
Lost Soul Savior (L);All;26;19.2;8.32;64;0;0;0;2;0;Crafted;ROCKtropia;;;
NI Basic Excavator (L);All;19;6.8;2.15;3;0;0;0;0;0;NI and SI TT;Next Island;;;
NI Extractor  New Settler Issue  (L);All;24;1.2;0.48;0.1;0;10;12;0;0.1;Mission;Next Island;;;
Punk Digger (L);All;19;6.8;2.15;3;0;3.33;22.67;0;0.3;Rocktropia TT;ROCKtropia;;;
Resource Extractor RE-101;All;20;7.2;2.4;5.5;0;1.67;12;0;0.6;Crafted; ;;;
Resource Extractor RE-102;All;22;8;2.93;12.6;0;0.91;7.27;0.6;1.1;Crafted; ;;;
Resource Extractor RE-103;All;23;8.4;3.22;50;0;0.67;5.6;1;1.5;Crafted; ;;;
Resource Extractor RE-104;All;24;9.6;3.84;65;0;0.58;5.55;3;1.73;Crafted; ;;;
Resource Extractor RE-105;All;26;10.8;4.68;80;0;0.45;4.86;4;2.22;Crafted; ;;;
Resource Extractor RE-201 (L);All;25;9.2;3.83;89;0;0.78;7.13;0.3;1.29;Crafted; ;;;
Resource Extractor RE-202 (L);All;25;10.4;4.33;110;0;0.62;6.5;1.2;1.6;Crafted; ;;;
Resource Extractor RE-203 (L);All;25;11.6;4.83;185;0;0.49;5.63;6.3;2.06;Crafted; ;;;
Resource Extractor RE-204 (L);All;26;12.8;5.55;195;0;0.43;5.49;9;2.331;Crafted; ;;;
Resource Extractor RE-204 Adapted (L);All;34;12.8;7.25;195;115.38%;0.43;5.49;9;2.331;Crafted; ;;;
Resource Extractor RE-205 (L);All;24;14;5.6;83;0;0.4;5.6;17;2.5;Crafted; ;;;
Resource Extractor RE-301 (L);All;24;14;5.6;83;0;0.4;5.59;17;2.503;Crafted; ;;;
Rock Ripper 1 (L);All;22;6.6;2.42;2;150.00%;3.57;23.57;0;0.28;Crafted;Planet Arkadia;;;
Rock Ripper 2 (L);All;24;7.7;3.08;22;0;0.89;6.82;1;1.129;Crafted;Planet Arkadia;;;
Rock Ripper 3 (L);All;24;8.8;3.52;44;115.00%;0.69;6.05;3;1.454;Crafted;Planet Arkadia;;;
Rock Ripper 3 Gold Rush;All;29;8.5;4.11;44;0;1.2;10.2;3;0.833;Event;Planet Arkadia;;;
Rock Ripper 4 (L);All;0;0;0;0;0;0;0;0;0;0;Planet Arkadia;;;
Rock Ripper Trainer (L);All;17;6;1.7;0.2;0;3.65;21.9;0;0.274;Mission;Planet Arkadia;;;
Rock Ripper TT (L);All;19;6.8;2.15;3;0;3.33;22.67;0;0.3;Arkadia TT;Planet Arkadia;;;
Rookie Rock Ripper;All;17;6;1.7;1;0.00 PED;3.65;21.9;0;0.274;Old Arkadia TT;Planet Arkadia;;;
Training Mineral Extractor (L);All;19;6.8;2.15;0.1;0;0;0;0;0;Mission;Planet Cyrene;;;
Xtreme Excavator MK-I (L);All;17;7.6;2.15;5;160.00%;0;0;0;0;0; ;;;

